2026-01-30 18:19:06 | INFO     | video_dl_gui | Adding URL: https://artefactoschool.online/pl/teach/control/lesson/view?id=290224491&editMod
2026-01-30 18:31:15 | ERROR    | video_dl_gui | [eee370cb] yt-dlp: [download] Got error: 1605635 bytes read, 135997 more expected. Retrying (1/10)...
2026-01-30 18:31:17 | ERROR    | video_dl_gui | [eee370cb] yt-dlp: [download] Got error: 1310720 bytes read, 195912 more expected. Retrying (1/10)...
2026-01-30 18:31:20 | ERROR    | video_dl_gui | [eee370cb] yt-dlp: [download] Got error: 1523712 bytes read, 23716 more expected. Retrying (1/10)...
2026-01-30 18:31:26 | ERROR    | video_dl_gui | [eee370cb] yt-dlp: [download] Got error: 1277952 bytes read, 288088 more expected. Retrying (1/10)...
2026-01-30 18:31:35 | ERROR    | video_dl_gui | [eee370cb] yt-dlp: [download] Got error: 1392640 bytes read, 151968 more expected. Retrying (1/10)...
2026-01-30 18:31:35 | ERROR    | video_dl_gui | [eee370cb] yt-dlp: [download] Got error: 1097731 bytes read, 478085 more expected. Retrying (1/10)...
2026-01-30 18:31:37 | ERROR    | video_dl_gui | [eee370cb] yt-dlp: [download] Got error: 1261568 bytes read, 475364 more expected. Retrying (1/10)...
2026-01-30 18:31:39 | ERROR    | video_dl_gui | [eee370cb] yt-dlp: [download] Got error: 983040 bytes read, 662712 more expected. Retrying (1/10)...
2026-01-30 18:31:39 | ERROR    | video_dl_gui | [eee370cb] yt-dlp: [download] Got error: 1425408 bytes read, 132360 more expected. Retrying (1/10)...
2026-01-30 18:31:45 | ERROR    | video_dl_gui | [eee370cb] yt-dlp: [download] Got error: 1605632 bytes read, 23388 more expected. Retrying (1/10)...
2026-01-30 18:31:47 | ERROR    | video_dl_gui | [eee370cb] yt-dlp: [download] Got error: 1474560 bytes read, 431760 more expected. Retrying (1/10)...
2026-01-30 18:31:48 | ERROR    | video_dl_gui | [eee370cb] yt-dlp: [download] Got error: 1228291 bytes read, 299961 more expected. Retrying (1/10)...
2026-01-30 18:31:49 | ERROR    | video_dl_gui | [eee370cb] yt-dlp: [download] Got error: 1081344 bytes read, 533012 more expected. Retrying (1/10)...
2026-01-30 18:31:51 | ERROR    | video_dl_gui | [eee370cb] yt-dlp: [download] Got error: 1425411 bytes read, 44561 more expected. Retrying (1/10)...
2026-01-30 18:31:53 | ERROR    | video_dl_gui | [eee370cb] yt-dlp: [download] Got error: 1261568 bytes read, 506948 more expected. Retrying (1/10)...
2026-01-30 18:32:08 | ERROR    | video_dl_gui | [eee370cb] yt-dlp: [download] Got error: 868352 bytes read, 829852 more expected. Retrying (1/10)...
2026-01-30 18:32:09 | ERROR    | video_dl_gui | [eee370cb] yt-dlp: [download] Got error: 1310720 bytes read, 310592 more expected. Retrying (1/10)...
2026-01-30 18:32:13 | ERROR    | video_dl_gui | [eee370cb] yt-dlp: [download] Got error: 1130496 bytes read, 396440 more expected. Retrying (1/10)...
2026-01-30 18:32:21 | ERROR    | video_dl_gui | [eee370cb] yt-dlp: [download] Got error: 1523712 bytes read, 75228 more expected. Retrying (1/10)...
2026-01-30 18:32:25 | ERROR    | video_dl_gui | [eee370cb] yt-dlp: [download] Got error: 917504 bytes read, 621840 more expected. Retrying (1/10)...
2026-01-30 18:32:28 | ERROR    | video_dl_gui | [eee370cb] yt-dlp: [download] Got error: 1409024 bytes read, 146488 more expected. Retrying (1/10)...
2026-01-30 18:33:08 | INFO     | video_dl_gui | [eee370cb] Process exited with code: 0
2026-01-30 18:33:08 | INFO     | video_dl_gui | [eee370cb] Download completed successfully
2026-01-30 18:37:00 | INFO     | video_dl_gui | Clear Done button clicked
2026-01-30 18:37:00 | INFO     | video_dl_gui | [e0a96425] Cancel requested
2026-01-30 18:37:00 | INFO     | video_dl_gui | [64e2ab6a] Cancel requested
2026-01-30 18:37:00 | INFO     | video_dl_gui | [eee370cb] Cancel requested
2026-01-30 18:37:12 | INFO     | video_dl_gui | Adding URL: https://vh-api-1-de.gceuproxy.com/api/playlist/master/7c0168b248ca8c1f25b377d8a7
2026-01-30 18:37:12 | INFO     | video_dl_gui | [c6a64be5] Starting analyze worker for: https://vh-api-1-de.gceuproxy.com/api/playlist/master/7c0168b248ca8c1f25b377d8a7
2026-01-30 18:37:12 | INFO     | video_dl_gui | [c6a64be5] Phase 1: Analyzing URL
2026-01-30 18:37:12 | DEBUG    | video_dl_gui | [c6a64be5] Creating VimeoDownloader (skip_cookies=True)
2026-01-30 18:37:12 | DEBUG    | video_dl_gui | [c6a64be5] Calling downloader.analyze()
2026-01-30 18:37:12 | INFO     | video_dl_gui | [c6a64be5] Detected platform: getcourse, video_only: False
2026-01-30 18:37:12 | INFO     | video_dl_gui | [c6a64be5] Analysis complete (analyze_only mode)
2026-01-30 18:37:12 | INFO     | video_dl_gui | [c6a64be5] Starting download for analyzed item
2026-01-30 18:37:12 | INFO     | video_dl_gui | [c6a64be5] Phase 2: Starting download
2026-01-30 18:37:12 | INFO     | video_dl_gui | [c6a64be5] Executing command: C:\Python313\python.exe -m yt_dlp -N 32 --no-warnings --progress --newline --no-cookies-from-browser --merge-output-format mp4 --downloader native --paths temp://TRUENAS/Tutorials/.downloading -o //TR...
2026-01-30 18:37:12 | DEBUG    | video_dl_gui | [c6a64be5] Full command: C:\Python313\python.exe -m yt_dlp -N 32 --no-warnings --progress --newline --no-cookies-from-browser --merge-output-format mp4 --downloader native --paths temp://TRUENAS/Tutorials/.downloading -o //TRUENAS/Tutorials/getcourse_20260130_183712.%(ext)s https://vh-api-1-de.gceuproxy.com/api/playlist/master/7c0168b248ca8c1f25b377d8a7df6c8c/e88f59247950bdf6936f42cd7baeed26?user-cdn=cdnvideo&acc-id=165216&user-id=471356212&loc-mode=ru&version=mst-3784242db1acfa0f2983c57cc6c2c3fb&consumer=vod&jwt=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJ1c2VyLWlkIjo0NzEzNTYyMTJ9.k3Q6CNsbM39n7ELfI2RwspmFsIJqH97zE2uVPf5qtcQ&plck=mst-3784242db1acfa0f2983c57cc6c2c3fb&pldm=defn1
2026-01-30 18:37:12 | DEBUG    | video_dl_gui | [c6a64be5] Process started with PID: 5656
2026-01-30 18:37:40 | INFO     | video_dl_gui | Adding URL: https://vh-api-1-de.gceuproxy.com/api/playlist/master/a9fe258f88d45b52e55a09788a
2026-01-30 18:37:40 | INFO     | video_dl_gui | [a8445fbe] Starting analyze worker for: https://vh-api-1-de.gceuproxy.com/api/playlist/master/a9fe258f88d45b52e55a09788a
2026-01-30 18:37:40 | INFO     | video_dl_gui | [a8445fbe] Phase 1: Analyzing URL
2026-01-30 18:37:40 | DEBUG    | video_dl_gui | [a8445fbe] Creating VimeoDownloader (skip_cookies=True)
2026-01-30 18:37:40 | DEBUG    | video_dl_gui | [a8445fbe] Calling downloader.analyze()
2026-01-30 18:37:40 | INFO     | video_dl_gui | [a8445fbe] Detected platform: getcourse, video_only: False
2026-01-30 18:37:40 | INFO     | video_dl_gui | [a8445fbe] Analysis complete (analyze_only mode)
2026-01-30 18:37:45 | ERROR    | video_dl_gui | [c6a64be5] yt-dlp: [download] Got error: 1389209 bytes read, 138667 more expected. Retrying (1/10)...
2026-01-30 18:37:46 | ERROR    | video_dl_gui | [c6a64be5] yt-dlp: [download] Got error: 1051146 bytes read, 470714 more expected. Retrying (1/10)...
2026-01-30 18:37:47 | ERROR    | video_dl_gui | [c6a64be5] yt-dlp: [download] Got error: 1559948 bytes read, 204244 more expected. Retrying (1/10)...
2026-01-30 18:37:47 | ERROR    | video_dl_gui | [c6a64be5] yt-dlp: [download] Got error: 994199 bytes read, 588009 more expected. Retrying (1/10)...
2026-01-30 18:37:49 | ERROR    | video_dl_gui | [c6a64be5] yt-dlp: [download] Got error: 855511 bytes read, 632509 more expected. Retrying (1/10)...
2026-01-30 18:37:49 | ERROR    | video_dl_gui | [c6a64be5] yt-dlp: [download] Got error: 1285994 bytes read, 476318 more expected. Retrying (1/10)...
2026-01-30 18:37:52 | INFO     | video_dl_gui | Adding URL: https://vh-api-1-de.gceuproxy.com/api/playlist/master/533918c03b47d6ee0347ac8461
2026-01-30 18:37:52 | INFO     | video_dl_gui | [cca0813e] Starting analyze worker for: https://vh-api-1-de.gceuproxy.com/api/playlist/master/533918c03b47d6ee0347ac8461
2026-01-30 18:37:52 | INFO     | video_dl_gui | [cca0813e] Phase 1: Analyzing URL
2026-01-30 18:37:52 | DEBUG    | video_dl_gui | [cca0813e] Creating VimeoDownloader (skip_cookies=True)
2026-01-30 18:37:52 | DEBUG    | video_dl_gui | [cca0813e] Calling downloader.analyze()
2026-01-30 18:37:52 | INFO     | video_dl_gui | [cca0813e] Detected platform: getcourse, video_only: False
2026-01-30 18:37:52 | INFO     | video_dl_gui | [cca0813e] Analysis complete (analyze_only mode)
2026-01-30 18:38:09 | ERROR    | video_dl_gui | [c6a64be5] yt-dlp: [download] Got error: 1621494 bytes read, 47758 more expected. Retrying (1/10)...
2026-01-30 18:38:11 | ERROR    | video_dl_gui | [c6a64be5] yt-dlp: [download] Got error: 1392720 bytes read, 273336 more expected. Retrying (1/10)...
2026-01-30 18:38:13 | ERROR    | video_dl_gui | [c6a64be5] yt-dlp: [download] Got error: 1401864 bytes read, 195948 more expected. Retrying (1/10)...
2026-01-30 18:38:14 | ERROR    | video_dl_gui | [c6a64be5] yt-dlp: [download] Got error: 1347708 bytes read, 494128 more expected. Retrying (1/10)...
2026-01-30 18:38:31 | ERROR    | video_dl_gui | [c6a64be5] yt-dlp: [download] Got error: 1373907 bytes read, 270529 more expected. Retrying (1/10)...
2026-01-30 18:38:33 | ERROR    | video_dl_gui | [c6a64be5] yt-dlp: [download] Got error: 1435138 bytes read, 138798 more expected. Retrying (1/10)...
2026-01-30 18:38:33 | ERROR    | video_dl_gui | [c6a64be5] yt-dlp: [download] Got error: 1182047 bytes read, 327217 more expected. Retrying (1/10)...
2026-01-30 18:38:37 | ERROR    | video_dl_gui | [c6a64be5] yt-dlp: [download] Got error: 529801 bytes read, 1082299 more expected. Retrying (1/10)...
2026-01-30 18:38:37 | ERROR    | video_dl_gui | [c6a64be5] yt-dlp: [download] Got error: 1674894 bytes read, 127274 more expected. Retrying (1/10)...
2026-01-30 18:38:38 | ERROR    | video_dl_gui | [c6a64be5] yt-dlp: [download] Got error: 1399318 bytes read, 177814 more expected. Retrying (1/10)...
2026-01-30 18:38:38 | ERROR    | video_dl_gui | [c6a64be5] yt-dlp: [download] Got error: 1337517 bytes read, 335871 more expected. Retrying (1/10)...
2026-01-30 18:38:40 | ERROR    | video_dl_gui | [c6a64be5] yt-dlp: [download] Got error: 1401692 bytes read, 259288 more expected. Retrying (1/10)...
2026-01-30 18:38:41 | ERROR    | video_dl_gui | [c6a64be5] yt-dlp: [download] Got error: 1418954 bytes read, 221910 more expected. Retrying (1/10)...
2026-01-30 18:38:56 | ERROR    | video_dl_gui | [c6a64be5] yt-dlp: [download] Got error: 619272 bytes read, 1150372 more expected. Retrying (1/10)...
2026-01-30 18:38:58 | ERROR    | video_dl_gui | [c6a64be5] yt-dlp: [download] Got error: 1361557 bytes read, 283631 more expected. Retrying (1/10)...
2026-01-30 18:39:04 | ERROR    | video_dl_gui | [c6a64be5] yt-dlp: [download] Got error: 1240373 bytes read, 261183 more expected. Retrying (1/10)...
2026-01-30 18:39:08 | ERROR    | video_dl_gui | [c6a64be5] yt-dlp: [download] Got error: 965865 bytes read, 562763 more expected. Retrying (1/10)...
2026-01-30 18:39:11 | ERROR    | video_dl_gui | [c6a64be5] yt-dlp: [download] Got error: 1081676 bytes read, 640028 more expected. Retrying (1/10)...
2026-01-30 18:39:17 | ERROR    | video_dl_gui | [c6a64be5] yt-dlp: [download] Got error: 1463660 bytes read, 120992 more expected. Retrying (1/10)...
2026-01-30 18:39:22 | ERROR    | video_dl_gui | [c6a64be5] yt-dlp: [download] Got error: 1253021 bytes read, 405703 more expected. Retrying (1/10)...
2026-01-30 18:39:28 | ERROR    | video_dl_gui | [c6a64be5] yt-dlp: [download] Got error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')). Retrying (1/10)...
2026-01-30 18:39:31 | ERROR    | video_dl_gui | [c6a64be5] yt-dlp: [download] Got error: 800560 bytes read, 817180 more expected. Retrying (1/10)...
2026-01-30 18:39:33 | ERROR    | video_dl_gui | [c6a64be5] yt-dlp: [download] Got error: 826440 bytes read, 795624 more expected. Retrying (1/10)...
2026-01-30 18:39:36 | ERROR    | video_dl_gui | [c6a64be5] yt-dlp: [download] Got error: 863496 bytes read, 785264 more expected. Retrying (1/10)...
2026-01-30 18:39:37 | ERROR    | video_dl_gui | [c6a64be5] yt-dlp: [download] Got error: 1367400 bytes read, 326668 more expected. Retrying (1/10)...
2026-01-30 18:39:54 | INFO     | video_dl_gui | [c6a64be5] Process exited with code: 0
2026-01-30 18:39:54 | INFO     | video_dl_gui | [c6a64be5] Download completed successfully
2026-01-30 18:39:54 | INFO     | video_dl_gui | [a8445fbe] Starting download for analyzed item
2026-01-30 18:39:54 | INFO     | video_dl_gui | [a8445fbe] Phase 2: Starting download
2026-01-30 18:39:54 | INFO     | video_dl_gui | [a8445fbe] Executing command: C:\Python313\python.exe -m yt_dlp -N 32 --no-warnings --progress --newline --no-cookies-from-browser --merge-output-format mp4 --downloader native --paths temp://TRUENAS/Tutorials/.downloading -o //TR...
2026-01-30 18:39:54 | DEBUG    | video_dl_gui | [a8445fbe] Full command: C:\Python313\python.exe -m yt_dlp -N 32 --no-warnings --progress --newline --no-cookies-from-browser --merge-output-format mp4 --downloader native --paths temp://TRUENAS/Tutorials/.downloading -o //TRUENAS/Tutorials/getcourse_20260130_183954.%(ext)s https://vh-api-1-de.gceuproxy.com/api/playlist/master/a9fe258f88d45b52e55a09788aeef779/9fd9eb322a1da9d69140fdc3f2cb4e2c?user-cdn=cdnvideo&acc-id=165216&user-id=471356212&loc-mode=ru&version=mst-5909dfb000ef9ce510f9219351859838&consumer=vod&jwt=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJ1c2VyLWlkIjo0NzEzNTYyMTJ9.k3Q6CNsbM39n7ELfI2RwspmFsIJqH97zE2uVPf5qtcQ&plck=mst-5909dfb000ef9ce510f9219351859838&pldm=defn1
2026-01-30 18:39:54 | DEBUG    | video_dl_gui | [a8445fbe] Process started with PID: 29896
2026-01-30 18:40:26 | ERROR    | video_dl_gui | [a8445fbe] yt-dlp: [download] Got error: 1427648 bytes read, 260216 more expected. Retrying (1/10)...
2026-01-30 18:40:27 | ERROR    | video_dl_gui | [a8445fbe] yt-dlp: [download] Got error: 1365224 bytes read, 251764 more expected. Retrying (1/10)...
2026-01-30 18:40:28 | ERROR    | video_dl_gui | [a8445fbe] yt-dlp: [download] Got error: 1648147 bytes read, 64345 more expected. Retrying (1/10)...
2026-01-30 18:40:30 | ERROR    | video_dl_gui | [a8445fbe] yt-dlp: [download] Got error: 1432640 bytes read, 73804 more expected. Retrying (1/10)...
2026-01-30 18:40:47 | ERROR    | video_dl_gui | [a8445fbe] yt-dlp: [download] Got error: 1287568 bytes read, 434512 more expected. Retrying (1/10)...
2026-01-30 18:40:48 | ERROR    | video_dl_gui | [a8445fbe] yt-dlp: [download] Got error: 1549152 bytes read, 39636 more expected. Retrying (1/10)...
2026-01-30 18:40:51 | ERROR    | video_dl_gui | [a8445fbe] yt-dlp: [download] Got error: 1520536 bytes read, 278060 more expected. Retrying (1/10)...
2026-01-30 18:40:52 | ERROR    | video_dl_gui | [a8445fbe] yt-dlp: [download] Got error: 1349968 bytes read, 436596 more expected. Retrying (1/10)...
2026-01-30 18:40:52 | ERROR    | video_dl_gui | [a8445fbe] yt-dlp: [download] Got error: 1611920 bytes read, 41728 more expected. Retrying (1/10)...
2026-01-30 18:40:52 | ERROR    | video_dl_gui | [a8445fbe] yt-dlp: [download] Got error: 1045328 bytes read, 718300 more expected. Retrying (1/10)...
2026-01-30 18:40:55 | ERROR    | video_dl_gui | [a8445fbe] yt-dlp: [download] Got error: 842608 bytes read, 990204 more expected. Retrying (1/10)...
2026-01-30 18:41:00 | ERROR    | video_dl_gui | [a8445fbe] yt-dlp: [download] Got error: 1133464 bytes read, 344592 more expected. Retrying (1/10)...
2026-01-30 18:41:06 | ERROR    | video_dl_gui | [a8445fbe] yt-dlp: [download] Got error: 1098336 bytes read, 634836 more expected. Retrying (1/10)...
2026-01-30 18:41:11 | ERROR    | video_dl_gui | [a8445fbe] yt-dlp: [download] Got error: 1264936 bytes read, 224776 more expected. Retrying (1/10)...
2026-01-30 18:41:16 | ERROR    | video_dl_gui | [a8445fbe] yt-dlp: [download] Got error: 1557568 bytes read, 37800 more expected. Retrying (1/10)...
2026-01-30 18:41:20 | ERROR    | video_dl_gui | [a8445fbe] yt-dlp: [download] Got error: 578560 bytes read, 1164388 more expected. Retrying (1/10)...
2026-01-30 18:41:21 | ERROR    | video_dl_gui | [a8445fbe] yt-dlp: [download] Got error: 955712 bytes read, 656952 more expected. Retrying (1/10)...
2026-01-30 18:41:38 | ERROR    | video_dl_gui | [a8445fbe] yt-dlp: [download] Got error: 864968 bytes read, 814436 more expected. Retrying (1/10)...
2026-01-30 18:41:41 | ERROR    | video_dl_gui | [a8445fbe] yt-dlp: [download] Got error: 1334984 bytes read, 141568 more expected. Retrying (1/10)...
2026-01-30 18:41:42 | ERROR    | video_dl_gui | [a8445fbe] yt-dlp: [download] Got error: 1513056 bytes read, 215604 more expected. Retrying (1/10)...
2026-01-30 18:41:42 | ERROR    | video_dl_gui | [a8445fbe] yt-dlp: [download] Got error: 1270784 bytes read, 379104 more expected. Retrying (1/10)...
2026-01-30 18:41:51 | ERROR    | video_dl_gui | [a8445fbe] yt-dlp: [download] Got error: 1435400 bytes read, 210916 more expected. Retrying (1/10)...
2026-01-30 18:42:06 | ERROR    | video_dl_gui | [a8445fbe] yt-dlp: [download] Got error: 1219648 bytes read, 342444 more expected. Retrying (1/10)...
2026-01-30 18:42:09 | ERROR    | video_dl_gui | [a8445fbe] yt-dlp: [download] Got error: 1396248 bytes read, 151180 more expected. Retrying (1/10)...
2026-01-30 18:42:21 | ERROR    | video_dl_gui | [a8445fbe] yt-dlp: [download] Got error: 1515416 bytes read, 11332 more expected. Retrying (1/10)...
2026-01-30 18:42:27 | ERROR    | video_dl_gui | [a8445fbe] yt-dlp: [download] Got error: 1079592 bytes read, 320820 more expected. Retrying (1/10)...
2026-01-30 18:42:28 | ERROR    | video_dl_gui | [a8445fbe] yt-dlp: [download] Got error: 885240 bytes read, 557848 more expected. Retrying (1/10)...
2026-01-30 18:42:28 | ERROR    | video_dl_gui | [a8445fbe] yt-dlp: [download] Got error: 1120968 bytes read, 613520 more expected. Retrying (1/10)...
2026-01-30 18:42:28 | ERROR    | video_dl_gui | [a8445fbe] yt-dlp: [download] Got error: 1259984 bytes read, 480708 more expected. Retrying (1/10)...
2026-01-30 18:42:49 | INFO     | video_dl_gui | [a8445fbe] Process exited with code: 0
2026-01-30 18:42:49 | INFO     | video_dl_gui | [a8445fbe] Download completed successfully
2026-01-30 18:42:49 | INFO     | video_dl_gui | [cca0813e] Starting download for analyzed item
2026-01-30 18:42:49 | INFO     | video_dl_gui | [cca0813e] Phase 2: Starting download
2026-01-30 18:42:49 | INFO     | video_dl_gui | [cca0813e] Executing command: C:\Python313\python.exe -m yt_dlp -N 32 --no-warnings --progress --newline --no-cookies-from-browser --merge-output-format mp4 --downloader native --paths temp://TRUENAS/Tutorials/.downloading -o //TR...
2026-01-30 18:42:49 | DEBUG    | video_dl_gui | [cca0813e] Full command: C:\Python313\python.exe -m yt_dlp -N 32 --no-warnings --progress --newline --no-cookies-from-browser --merge-output-format mp4 --downloader native --paths temp://TRUENAS/Tutorials/.downloading -o //TRUENAS/Tutorials/getcourse_20260130_184249.%(ext)s https://vh-api-1-de.gceuproxy.com/api/playlist/master/533918c03b47d6ee0347ac8461ae615e/bd6965f85b87eb4a54c7c776d2bfbaf3?user-cdn=cdnvideo&acc-id=165216&user-id=471356212&loc-mode=ru&version=mst-a63b3e4cb37026caa4cb239b34db18d4&consumer=vod&jwt=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJ1c2VyLWlkIjo0NzEzNTYyMTJ9.k3Q6CNsbM39n7ELfI2RwspmFsIJqH97zE2uVPf5qtcQ&plck=mst-a63b3e4cb37026caa4cb239b34db18d4&pldm=defn1
2026-01-30 18:42:49 | DEBUG    | video_dl_gui | [cca0813e] Process started with PID: 43280
